date,death,deathIncrease,inIcuCumulative,inIcuCurrently,hospitalizedIncrease,hospitalizedCurrently,hospitalizedCumulative,negative,negativeIncrease,onVentilatorCumulative,onVentilatorCurrently,positive,positiveIncrease,recovered,states,totalTestResults,totalTestResultsIncrease
3/1/2020,8,3,,,0,,,85,61,,,50,32,,9,6660,108
3/2/2020,11,3,,,0,,,243,158,,,94,44,,9,6872,212
3/3/2020,14,3,,,0,,,446,203,,,144,50,,11,7163,291
3/4/2020,16,2,,,4,,4,1417,971,,,282,138,,22,8246,1083
3/5/2020,20,4,,,1,,5,1949,532,,,386,104,,28,8907,661
3/6/2020,26,6,,,1,,6,2672,723,,,499,113,,38,9787,880
3/7/2020,27,1,,,0,,6,3348,676,,,672,173,,51,10751,964
3/8/2020,31,4,,,0,,6,4075,727,,,871,199,,51,11752,1001
3/9/2020,35,4,,,2,,8,5616,1541,,,1163,292,,51,13658,1906
3/10/2020,37,2,,,0,,8,7811,2195,,,1554,391,,51,16421,2763
3/11/2020,43,6,,,3,,11,11258,3447,,,2056,502,,51,20523,4102
3/12/2020,51,8,,,5,,16,15933,4675,,,2729,673,,51,26416,5893
3/13/2020,55,4,,,6,,22,24340,8407,,,3788,1059,,51,37522,11106
3/14/2020,64,9,,,4,,26,28358,4018,,,4705,917,,51,44499,6977
3/15/2020,79,15,,,10,,36,35187,6829,,,5997,1292,,51,54439,9940
3/16/2020,100,21,,,6,,42,52038,16851,,,7751,1754,,56,76130,21691
3/17/2020,123,23,,,13,325,55,66425,14387,,,10321,2570,,56,97667,21537
3/18/2020,155,32,,,12,416,67,89019,22594,,,13344,3023,,56,128151,30484
3/19/2020,203,48,,,18,617,85,111589,22570,,,18018,4674,,56,160681,32530
3/20/2020,272,69,,,23,1042,108,142371,30782,,,24111,6093,,56,204519,43838
3/21/2020,334,62,,,1912,1436,2020,181200,38829,,,30908,6797,,56,253029,48510
3/22/2020,480,146,,,1003,2155,3023,217154,35954,,,40064,9156,,56,302514,49485
3/23/2020,581,101,,,914,2770,3937,263842,46688,,,51460,11396,,56,361280,58766
3/24/2020,815,234,,,1180,3902,5117,322536,58694,,,62164,10704,,56,432406,71126
3/25/2020,1050,235,74,,1904,5062,7021,394509,71973,,167,75085,12921,146,56,521577,89171
3/26/2020,1369,319,91,1299,2499,7757,9520,479664,85155,,258,92629,17544,97,56,629368,107791
3/27/2020,1775,406,124,1792,2563,10932,12083,564571,84907,,324,111882,19253,2418,56,738852,109484
3/28/2020,2319,544,140,2174,2425,12382,14508,654296,89725,,390,131468,19586,3143,56,831380,92528
3/29/2020,2834,515,156,2456,2775,14026,17283,720909,66613,,439,151038,19570,4052,56,916812,85432
3/30/2020,3423,589,187,3087,2536,15772,19819,816986,96077,,451,172729,21691,4560,56,1031900,115088
3/31/2020,4313,890,230,3487,3906,18082,23725,904408,87422,,507,197569,24840,5666,56,1147356,115456
4/1/2020,5324,1011,256,3937,4228,20775,27953,987563,83155,32,561,223647,26078,7084,56,1259427,112071
4/2/2020,6496,1172,305,4513,4175,22956,32128,1080823,93260,32,574,251684,28037,8586,56,1382315,122888
4/3/2020,7782,1286,335,4928,4554,25729,36682,1181510,100687,39,605,283453,31769,10861,56,1517249,134934
4/4/2020,9264,1482,403,5500,5086,30266,41768,1376242,194732,39,656,316420,32967,12816,56,1745100,227851
4/5/2020,10604,1340,609,5811,3903,32169,45671,1469734,93492,39,652,342028,25608,14513,56,1866019,120919
4/6/2020,11922,1318,663,7079,2946,36156,48617,1591859,122125,39,2961,370620,28592,16554,56,2018092,152073
4/7/2020,13946,2024,738,9978,2981,43799,51598,1716475,124616,43,4076,401241,30621,18443,56,2174349,156257
4/8/2020,15956,2010,862,10337,4311,45492,55909,1834544,118069,39,4131,432216,30975,21102,56,2331836,157487
4/9/2020,17999,2043,918,12450,3923,51305,59832,1971266,136722,39,5794,466856,34640,24819,56,2503312,171476
4/10/2020,20107,2108,1179,12693,4934,53166,64766,2095152,123886,39,5937,501102,34246,28997,56,2662249,158937
4/11/2020,22161,2054,1399,13285,3597,55573,68363,2202000,106848,152,5978,531728,30626,31567,56,2801640,139391
4/12/2020,23864,1703,1449,13620,3288,55427,71651,2312977,110977,158,5986,559715,27987,34081,56,2940727,139087
4/13/2020,25507,1643,1622,13620,4285,56184,75936,2421578,108601,208,6168,584473,24758,35372,56,3072879,132152
4/14/2020,27843,2336,1715,14039,3282,59610,79218,2548957,127379,221,5975,610348,25875,39268,56,3234998,162119
4/15/2020,30387,2544,1783,14646,3662,59940,82880,2657864,108907,223,6032,640103,29755,43435,56,3381824,146826
4/16/2020,32587,2200,1834,15130,3201,59499,86081,2791945,134081,176,5940,671592,31489,48851,56,3557048,175224
4/17/2020,34706,2119,2052,14890,3405,58895,89486,2917247,125302,187,6096,703593,32001,53533,56,3720605,163557
4/18/2020,36599,1893,2096,14769,3433,57761,92919,3035709,118462,205,5729,731433,27840,62840,56,3877821,157216
4/19/2020,38371,1772,2145,14385,2239,56486,95158,3163106,127397,214,5603,758834,27401,67205,56,4030298,152477
4/20/2020,40169,1798,2193,14463,2211,56734,97369,3281768,118662,214,5567,784780,25946,69493,56,4177017,146719
4/21/2020,42636,2467,2315,14941,2682,59780,100051,3410177,128409,214,5514,811058,26278,72842,56,4342560,165543
4/22/2020,44734,2098,2370,15013,3087,59202,103138,3706136,295959,227,5474,840062,29004,92978,56,4681973,339413
4/23/2020,46525,1791,2428,14744,2802,58989,105940,3868932,162796,227,5464,872048,31986,96921,56,4885212,203239
4/24/2020,48420,1895,2468,14605,2338,57295,108278,4071487,202555,227,5187,905746,33698,101296,56,5123679,238467
4/25/2020,50168,1748,2516,14415,2456,57381,110734,4311048,239561,227,5266,941680,35934,112539,56,5402957,279278
4/26/2020,51383,1215,2571,14104,2192,56192,112926,4488890,177842,227,5121,969045,27365,116529,56,5608243,205286
4/27/2020,52653,1270,3720,13812,3367,56189,116293,4659960,171070,252,4867,991648,22603,121323,56,5808771,200528
4/28/2020,54725,2072,3798,13562,2079,56062,118372,4843079,183119,252,4760,1016960,25312,139041,56,6017673,208902
4/29/2020,57438,2713,4093,13535,3124,55979,121496,5056585,213506,365,4796,1043097,26137,147165,56,6268465,250792
4/30/2020,59577,2139,4192,13255,2290,54919,123786,5261477,204892,373,4712,1073034,29937,154648,56,6534832,266367
5/1/2020,61356,1779,4300,12845,9789,54903,133575,5523830,262353,376,4707,1105967,32933,163644,56,6817178,282346
5/2/2020,62918,1562,4386,12905,2031,54048,135606,5742088,218258,375,4845,1134916,28949,174987,56,7086934,269756
5/3/2020,64150,1232,4502,12720,1963,52623,137569,5952007,209919,425,4761,1160598,25682,179733,56,7316412,229478
5/4/2020,65185,1035,4579,12696,1651,52409,139220,6162333,210326,430,4848,1183174,22576,186752,56,7555638,239226
5/5/2020,67637,2452,4794,12628,1983,53221,141203,6413284,250951,439,4818,1205573,22399,189336,56,7830927,275289
5/6/2020,69585,1948,4911,12478,2119,52560,143322,6633985,220701,449,4753,1230663,25090,189425,56,8107668,276741
5/7/2020,72337,2752,5174,12136,3742,51398,147064,6909903,275918,529,7070,1257943,27280,194528,56,8422146,314478
5/8/2020,74135,1798,6294,11780,6892,49785,153956,7181245,271342,531,6788,1285029,27086,198459,56,8723854,301708
5/9/2020,75580,1445,6367,11496,1708,48564,155664,7448040,266795,543,6551,1310198,25169,211976,56,9031682,307828
5/10/2020,76616,1036,6445,11393,1055,46981,156719,7692796,244756,547,6395,1331320,21122,215591,56,9293808,262126
5/11/2020,77508,892,6488,11148,1238,46372,157957,8055781,362985,551,6350,1349650,18330,232142,56,9684259,390451
5/12/2020,78994,1486,6585,11240,1579,47402,159536,8342683,286902,559,6352,1372170,22520,238857,56,10012366,328107
5/13/2020,80698,1704,6713,10990,1809,46742,161345,8642629,299946,572,6156,1393747,21577,243430,56,10344409,332043
5/14/2020,82577,1879,6795,10655,3206,45635,164551,8981067,338438,582,5940,1420427,26680,246414,56,10727582,383173
5/15/2020,84084,1507,6890,10484,1353,44299,165904,9316112,335045,589,5746,1445798,25371,250747,56,11132553,404971
5/16/2020,85071,987,6945,10278,1856,43211,167760,9654030,337918,592,5529,1469358,23560,268376,56,11503227,370674
5/17/2020,85920,849,7003,9934,1199,41606,168959,10005048,351018,593,5467,1489702,20344,272265,56,11848118,344891
5/18/2020,86768,848,7064,9754,1157,41553,170116,10339653,334605,602,5257,1510514,20812,283178,56,12212295,364177
5/19/2020,88094,1326,7217,9598,1597,41661,171713,10721647,381994,606,5032,1531438,20924,289484,56,12609442,397147
5/20/2020,89493,1399,7319,9521,1996,41546,173709,11110155,388508,613,4911,1552632,21194,294312,56,13046747,437305
5/21/2020,90887,1394,7412,9090,4630,41065,178339,11546445,436290,616,4868,1579266,26634,298418,56,13540104,493357
5/22/2020,92228,1341,7689,9049,4046,39822,182385,11931504,385059,633,4716,1603539,24273,350135,56,13950147,410043
5/23/2020,93291,1063,7770,8733,1378,38391,183763,12300228,368724,638,4620,1625706,22167,361239,56,14363040,412893
5/24/2020,93971,680,7801,8485,921,37483,184684,12661863,361635,639,4383,1644854,19148,366736,56,14728696,365656
5/25/2020,94530,559,7847,8467,1002,37432,185686,13066719,404856,642,4237,1663565,18711,379157,56,15152123,423427
5/26/2020,95175,645,7899,8585,17320,37561,203006,13357445,290726,650,4215,1680321,16756,384902,56,15467071,314948
5/27/2020,96496,1321,8015,8547,1713,38038,204719,13648581,291136,666,4222,1699810,19489,391508,56,15884483,417412
5/28/2020,97727,1231,8109,8389,1630,37818,206349,14062487,413906,676,4080,1722326,22516,478099,56,16341848,457365
5/29/2020,98911,1184,8235,8174,1715,36764,208064,14528376,465889,689,4032,1745759,23433,484554,56,16852893,511045
5/30/2020,99843,932,8305,7956,1424,35524,209488,14931161,402785,698,4004,1769202,23443,494569,56,17297648,444755
5/31/2020,100495,652,8445,7626,976,34648,210464,15306452,375291,704,3669,1790837,21635,522866,56,17718627,420979
6/1/2020,101163,668,8485,7591,2796,34075,213260,15698899,392447,704,3950,1811258,20421,536339,56,18135556,416929
6/2/2020,102125,962,8566,7407,1585,33724,214845,16099628,400729,710,3852,1831291,20033,541976,56,18577539,441983
6/3/2020,103118,993,8688,7227,2255,33070,217100,16549157,449529,717,3749,1851493,20202,557366,56,19045339,467800
6/4/2020,104011,893,8787,7057,-2841,32639,214259,16991395,442238,723,3665,1871749,20256,569623,56,19537296,491957
6/5/2020,104837,826,8863,6920,1440,32280,215699,17475113,483718,740,3523,1894753,23004,576327,56,20126096,588800
6/6/2020,105565,728,8920,6762,1017,31761,216716,17998808,523695,750,3476,1917526,22773,585470,56,20688428,562332
6/7/2020,106012,447,8957,6501,685,31225,217401,18404160,405352,753,3298,1936412,18886,590988,56,21112735,424307
6/8/2020,106673,661,9013,6402,714,30996,218115,18782307,378147,762,3240,1953632,17220,603143,56,21524408,411673
6/9/2020,107575,902,9141,6457,1527,31009,219642,19186868,404561,771,3090,1970880,17248,609476,56,21970631,446223
6/10/2020,108462,887,9225,6249,1484,30864,221126,19598023,411155,780,3020,1991517,20637,618125,56,22417075,446444
6/11/2020,109361,899,9295,6074,1367,29698,222493,20035524,437501,792,2886,2013619,22102,629017,56,22894449,477374
6/12/2020,110136,775,9373,6017,1245,29154,223738,20635156,599632,814,2734,2036804,23185,636111,56,23495267,600818
6/13/2020,110830,694,9430,5883,1105,28450,224843,21107465,472309,830,2726,2061938,25134,645331,56,24014362,519095
6/14/2020,111186,356,9466,5749,640,27895,225483,21570902,463437,834,2716,2083344,21406,650541,56,24496606,482244
6/15/2020,111567,381,9516,5703,543,27867,226026,21984627,413725,835,2640,2101922,18578,665059,56,24943301,446695
6/16/2020,112297,730,9590,5570,1301,28270,227327,22428632,444005,845,2594,2125249,23327,672228,56,25429650,486349
6/17/2020,113064,767,9665,5612,1130,28576,228457,22892679,464047,857,2588,2149022,23773,680916,56,25948854,519204
6/18/2020,113769,705,9736,5464,1040,28415,229497,23384402,491723,869,2520,2176157,27135,690692,56,26489253,540399
6/19/2020,114424,655,9876,5341,1613,28616,231110,23933129,548727,884,2434,2207038,30881,698119,56,27096489,607236
6/20/2020,115053,629,9908,5229,745,27967,231855,24466441,533312,888,2380,2239049,32011,708864,56,27665864,569375
6/21/2020,115347,294,9944,5195,514,28220,232369,24963766,497325,904,2321,2268040,28991,713537,56,28202607,536743
6/22/2020,115633,286,10002,5323,800,28799,233169,25408777,445011,909,2299,2295114,27074,731602,56,28693978,491371
6/23/2020,116343,710,10077,5402,1257,30235,234426,25879612,470835,918,2293,2328962,33848,738952,56,29341799,647821
6/24/2020,117067,724,10173,5293,1310,31102,235736,26367328,487716,934,2248,2367889,38927,747565,56,29845291,503492
6/25/2020,117714,647,10257,5320,1257,31842,236993,26968451,601123,951,2214,2407458,39569,756719,56,30491397,646106
6/26/2020,118351,637,10334,5283,1526,31738,238519,27533595,565144,966,2075,2451832,44374,763966,56,31234513,743116
6/27/2020,118862,511,10415,5314,1057,32482,239576,28090497,556902,977,2159,2494820,42988,772465,56,31868186,633673
6/28/2020,119133,271,10473,5252,580,32488,240156,28626582,536085,983,2077,2536113,41293,778321,56,32470062,601876
6/29/2020,119465,332,10542,5380,670,33585,240826,29242854,616272,990,2011,2575976,39863,798360,56,33149099,679037
6/30/2020,120061,596,10669,5424,1582,35248,242408,29821891,579037,1008,2044,2623614,47638,813788,56,33812649,663550
7/1/2020,120762,701,10752,5512,1438,36405,243846,30413951,592060,1027,2098,2674541,50927,823151,56,34480213,667564
7/2/2020,121457,695,10843,5626,2003,37500,245849,31025542,611591,1041,2105,2727926,53385,875127,56,35183695,703482
7/3/2020,122055,598,10936,5597,1435,37798,247284,31675725,650183,1059,2049,2781659,53733,883561,56,35914829,731134
7/4/2020,122361,306,10977,5633,871,38146,248155,32249198,573473,1063,1982,2835791,54132,894325,56,36573142,658313
7/5/2020,122570,209,11010,5653,590,38764,248745,32881445,632247,1064,2080,2881100,45309,902558,56,37266145,693003
7/6/2020,122813,243,11058,5687,794,39769,249539,33352054,470609,1070,2105,2922516,41416,924148,56,37908919,642774
7/7/2020,123736,923,11177,5832,1960,41760,251499,33935209,583155,1084,2098,2974102,51586,936476,56,38593222,684303
7/8/2020,124543,807,11303,5874,2035,43076,253534,34513585,578376,1103,2172,3036725,62623,953420,56,39300017,706795
7/9/2020,125410,867,11370,5845,1719,43933,255253,35163397,649812,1138,2127,3095784,59059,969111,56,40065427,765410
7/10/2020,126264,854,11523,5896,2318,51599,257571,35905855,742458,1118,2197,3162288,66504,983185,56,40950286,884859
7/11/2020,127021,757,11612,5939,5141,51858,262712,36541074,635219,1128,2169,3224952,62664,995576,56,41710668,760382
7/12/2020,127497,476,11679,5930,939,52727,263651,37241800,700726,1136,2182,3285973,61021,1006326,56,42533588,822920
7/13/2020,127824,327,11749,6074,1214,53988,264865,37878001,636201,1142,2259,3343561,57588,1031939,56,43294015,760427
7/14/2020,128560,736,11857,6235,2262,55565,267127,38582484,704483,1154,2263,3406217,62656,1049098,56,44107762,813747
7/15/2020,129418,858,12002,6317,2416,56144,269543,39284497,702013,1166,2317,3471708,65491,1075882,56,44952050,844288
